## RECSRecommendations Upload File,,,,,,,,,,,,,,,,,,
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.,,,,,,,,,,,,,,,,,,
## RECS,,,,,,,,,,,,,,,,,,
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.,,,,,,,,,,,,,,,,,,
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.,,,,,,,,,,,,,,,,,,
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.,,,,,,,,,,,,,,,,,,
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.custom1,entity.custom2,entity.custom3,entity.custom4,entity.custom5,entity.custom6,entity.custom7,entity.custom8,entity.custom9,entity.custom10
product1,Fruit Facewash,Face,,https://thebeautysecrets.com/pub/media/promobanners//s/l/sliders_home_page_offers-01_20.jpg,,https://thebeautysecrets.com/pub/media/promobanners//s/l/sliders_home_page_offers-01_20.jpg,100,,,,,,,,,,,
product2,Luxury Perfume,Body,,https://thebeautysecrets.com/pub/media/promobanners//s/l/sliders_home_page_offers-03_14.jpg,,https://thebeautysecrets.com/pub/media/promobanners//s/l/sliders_home_page_offers-03_14.jpg,250,,,,,,,,,,,
product3,Body Kit,Body,,https://thebeautysecrets.com/pub/media/promobanners//s/l/sliders_home_page_offers-02_13.jpg,,https://thebeautysecrets.com/pub/media/promobanners//s/l/sliders_home_page_offers-02_13.jpg,200,,,,,,,,,,,
product4,Luxury Face,Face,,https://thebeautysecrets.com/pub/media/promobanners//s/l/sliders_home_page_offers-06.jpg,,https://thebeautysecrets.com/pub/media/promobanners//s/l/sliders_home_page_offers-06.jpg,100,,,,,,,,,,,
product5,Home Candles,Home,,https://thebeautysecrets.com/pub/media/promobanners//c/a/candles_2.jpg,,https://thebeautysecrets.com/pub/media/promobanners//c/a/candles_2.jpg,70,,,,,,,,,,,
product6,Luxury Body Kit,Body,,https://thebeautysecrets.com/pub/media/promobanners//m/a/main_ranges_2.jpg,,https://thebeautysecrets.com/pub/media/promobanners//m/a/main_ranges_2.jpg,50,,,,,,,,,,,
product7,Natural Candles,Home,,https://thebeautysecrets.com/pub/media/mgs_blog/a/r/article_home_page-01_3_.jpg,,https://thebeautysecrets.com/pub/media/mgs_blog/a/r/article_home_page-01_3_.jpg,90,,,,,,,,,,,
product8,Nail Paint,Body,,https://thebeautysecrets.com/pub/media/mgs_blog/a/r/article_home_page-05_1_.jpg,,https://thebeautysecrets.com/pub/media/mgs_blog/a/r/article_home_page-05_1_.jpg,50,,,,,,,,,,,